"CHEBI:15351"	"reacts-with"	"CHEBI:17148"
"CHEBI:15351"	"reacts-with"	"CHEBI:17513"
"CHEBI:15351"	"used-to-produce"	"CHEBI:17533"
"CHEBI:15351"	"reacts-with"	"CHEBI:17544"
"CHEBI:15351"	"used-to-produce"	"CHEBI:17697"
"CHEBI:15351"	"used-to-produce"	"CHEBI:17768"
"CHEBI:15351"	"used-to-produce"	"CHEBI:17908"
"CHEBI:15351"	"used-to-produce"	"CHEBI:17960"
"CHEBI:15351"	"reacts-with"	"CHEBI:2422"
"CHEBI:15351"	"reacts-with"	"CHEBI:25022"
"CHEBI:15351"	"reacts-with"	"CHEBI:26078"
"CHEBI:15351"	"reacts-with"	"CHEBI:27540"
"CHEBI:15351"	"used-to-produce"	"CHEBI:27561"
"CHEBI:15351"	"used-to-produce"	"CHEBI:27648"
"CHEBI:15351"	"used-to-produce"	"CHEBI:27868"
"CHEBI:15351"	"used-to-produce"	"CHEBI:28264"
"CHEBI:15351"	"reacts-with"	"CHEBI:28493"
"CHEBI:15351"	"used-to-produce"	"CHEBI:28528"
"CHEBI:15351"	"reacts-with"	"CHEBI:28790"
"CHEBI:15351"	"reacts-with"	"CHEBI:30751"
"CHEBI:15351"	"reacts-with"	"CHEBI:30772"
"CHEBI:15351"	"reacts-with"	"CHEBI:30909"
"CHEBI:15351"	"used-to-produce"	"CHEBI:32816"
"CHEBI:15351"	"used-to-produce"	"CHEBI:36707"
"CHEBI:15351"	"used-to-produce"	"CHEBI:37666"
"CHEBI:15351"	"used-to-produce"	"CHEBI:40673"
"CHEBI:15351"	"used-to-produce"	"CHEBI:44337"
"CHEBI:15351"	"reacts-with"	"CHEBI:6030"
"CHEBI:15351"	"used-to-produce"	"CHEBI:65131"
"CHEBI:15351"	"reacts-with"	"CHEBI:65132"
"CHEBI:15351"	"used-to-produce"	"CHEBI:7207"
"CHEBI:15351"	"reacts-with"	"CHEBI:76450"
"CHEBI:15351"	"reacts-with"	"CHEBI:80219"
"CHEBI:15351"	"used-to-produce"	"CHEBI:80404"
"CHEBI:15351"	"used-to-produce"	"CHEBI:80483"
"CHEBI:15351"	"used-to-produce"	"CHEBI:80616"
"CHEBI:15351"	"consumption-controlled-by"	"DLAT"
"CHEBI:15351"	"consumption-controlled-by"	"GCAT"
"CHEBI:15351"	"consumption-controlled-by"	"GNPNAT1"
"CHEBI:15351"	"consumption-controlled-by"	"HGSNAT"
"CHEBI:15351"	"consumption-controlled-by"	"LPCAT2"
"CHEBI:15351"	"consumption-controlled-by"	"NAGS"
"CHEBI:15351"	"consumption-controlled-by"	"NAT1"
"CHEBI:15351"	"consumption-controlled-by"	"NAT2"
"CHEBI:15351"	"consumption-controlled-by"	"PAFAH2"
"CHEBI:15351"	"consumption-controlled-by"	"PDHB"
"CHEBI:15351"	"consumption-controlled-by"	"SAT2"
"CHEBI:15354"	"consumption-controlled-by"	"CHAT"
"CHEBI:15354"	"consumption-controlled-by"	"CHDH"
"CHEBI:15354"	"used-to-produce"	"CHEBI:15346"
"CHEBI:15354"	"used-to-produce"	"CHEBI:15355"
"CHEBI:15354"	"used-to-produce"	"CHEBI:15710"
"CHEBI:15354"	"used-to-produce"	"CHEBI:16110"
"CHEBI:15354"	"reacts-with"	"CHEBI:16337"
"CHEBI:15354"	"used-to-produce"	"CHEBI:17115"
"CHEBI:15354"	"used-to-produce"	"CHEBI:17499"
"CHEBI:15354"	"used-to-produce"	"CHEBI:18132"
"CHEBI:15354"	"reacts-with"	"CHEBI:18303"
"CHEBI:15354"	"reacts-with"	"CHEBI:26078"
"CHEBI:15354"	"used-to-produce"	"CHEBI:49183"
"CHEBI:15354"	"consumption-controlled-by"	"CHKA"
"CHEBI:15354"	"consumption-controlled-by"	"PHOSPHO1"
"CHEBI:15354"	"consumption-controlled-by"	"PLD1"
"CHEBI:15354"	"consumption-controlled-by"	"PTDSS1"
"CHEBI:15355"	"consumption-controlled-by"	"ACHE"
"CHEBI:15355"	"consumption-controlled-by"	"BCHE"
"CHEBI:15355"	"used-to-produce"	"CHEBI:15354"
"CHEBI:15355"	"used-to-produce"	"CHEBI:15366"
"CHEBI:15366"	"consumption-controlled-by"	"ACSM5"
"CHEBI:15366"	"consumption-controlled-by"	"ACSS2"
"CHEBI:15366"	"consumption-controlled-by"	"ACY1"
"CHEBI:15366"	"consumption-controlled-by"	"ALDH3A1"
"CHEBI:15366"	"consumption-controlled-by"	"ALDH3A2"
"CHEBI:15366"	"used-to-produce"	"CHEBI:12194"
"CHEBI:15366"	"used-to-produce"	"CHEBI:15343"
"CHEBI:15366"	"used-to-produce"	"CHEBI:15351"
"CHEBI:15366"	"reacts-with"	"CHEBI:15517"
"CHEBI:15366"	"reacts-with"	"CHEBI:15729"
"CHEBI:15366"	"used-to-produce"	"CHEBI:16027"
"CHEBI:15366"	"used-to-produce"	"CHEBI:16543"
"CHEBI:15366"	"reacts-with"	"CHEBI:17049"
"CHEBI:15366"	"reacts-with"	"CHEBI:17148"
"CHEBI:15366"	"reacts-with"	"CHEBI:17594"
"CHEBI:15366"	"used-to-produce"	"CHEBI:17768"
"CHEBI:15366"	"used-to-produce"	"CHEBI:30772"
"CHEBI:15366"	"reacts-with"	"CHEBI:30909"
"CHEBI:15366"	"used-to-produce"	"CHEBI:31128"
"CHEBI:15366"	"used-to-produce"	"CHEBI:36707"
"CHEBI:15366"	"used-to-produce"	"CHEBI:37666"
"CHEBI:15366"	"consumption-controlled-by"	"PAFAH2"
"CHEBI:15366"	"consumption-controlled-by"	"PIGL"
"CHEBI:15366"	"consumption-controlled-by"	"PON1"
"CHEBI:15366"	"consumption-controlled-by"	"SAT2"
"CHEBI:15367"	"consumption-controlled-by"	"ALDH1A1"
"CHEBI:15367"	"consumption-controlled-by"	"AOX1"
"CHEBI:15367"	"reacts-with"	"CHEBI:16240"
"CHEBI:15367"	"reacts-with"	"CHEBI:17200"
"CHEBI:15367"	"used-to-produce"	"CHEBI:17659"
"CHEBI:15367"	"used-to-produce"	"CHEBI:17898"
"CHEBI:15367"	"used-to-produce"	"CHEBI:28870"
"CHEBI:15367"	"used-to-produce"	"CHEBI:63795"
"CHEBI:15367"	"used-to-produce"	"CHEBI:80657"
"CHEBI:15367"	"used-to-produce"	"CHEBI:80658"
"CHEBI:15367"	"consumption-controlled-by"	"CYP1A1"
"CHEBI:15367"	"consumption-controlled-by"	"CYP1A2"
"CHEBI:15367"	"consumption-controlled-by"	"CYP26C1"
"CHEBI:15367"	"consumption-controlled-by"	"CYP2A13"
"CHEBI:15367"	"consumption-controlled-by"	"CYP3A43"
"CHEBI:15367"	"consumption-controlled-by"	"CYP4A22"
"CHEBI:15367"	"consumption-controlled-by"	"UGT1A10"
"CHEBI:15367"	"consumption-controlled-by"	"UGT1A1"
"CHEBI:15367"	"consumption-controlled-by"	"UGT1A3"
"CHEBI:15367"	"consumption-controlled-by"	"UGT1A4"
"CHEBI:15367"	"consumption-controlled-by"	"UGT1A5"
"CHEBI:15367"	"consumption-controlled-by"	"UGT1A6"
"CHEBI:15367"	"consumption-controlled-by"	"UGT1A7"
"CHEBI:15367"	"consumption-controlled-by"	"UGT1A8"
"CHEBI:15367"	"consumption-controlled-by"	"UGT1A9"
"CHEBI:15367"	"consumption-controlled-by"	"UGT2A1"
"CHEBI:15367"	"consumption-controlled-by"	"UGT2A2"
"CHEBI:15367"	"consumption-controlled-by"	"UGT2A3"
"CHEBI:15367"	"consumption-controlled-by"	"UGT2B10"
"CHEBI:15367"	"consumption-controlled-by"	"UGT2B11"
"CHEBI:15367"	"consumption-controlled-by"	"UGT2B15"
"CHEBI:15367"	"consumption-controlled-by"	"UGT2B17"
"CHEBI:15367"	"consumption-controlled-by"	"UGT2B28"
"CHEBI:15367"	"consumption-controlled-by"	"UGT2B4"
"CHEBI:15367"	"consumption-controlled-by"	"UGT2B7"
"CHEBI:15372"	"used-to-produce"	"CHEBI:15765"
"CHEBI:15372"	"reacts-with"	"CHEBI:17295"
"CHEBI:15372"	"reacts-with"	"CHEBI:17895"
"CHEBI:15372"	"used-to-produce"	"CHEBI:17895"
"CHEBI:15372"	"used-to-produce"	"CHEBI:43120"
"CHEBI:15372"	"consumption-controlled-by"	"PAH"
"CHEBI:15372"	"consumption-controlled-by"	"QDPR"
"CHEBI:15372"	"consumption-controlled-by"	"TH"
"CHEBI:15377"	"consumption-controlled-by"	"CA1"
"CHEBI:15377"	"consumption-controlled-by"	"CD38"
"CHEBI:15377"	"reacts-with"	"CHEBI:15422"
"CHEBI:15377"	"reacts-with"	"CHEBI:15846"
"CHEBI:15377"	"reacts-with"	"CHEBI:15996"
"CHEBI:15377"	"used-to-produce"	"CHEBI:16027"
"CHEBI:15377"	"used-to-produce"	"CHEBI:16171"
"CHEBI:15377"	"reacts-with"	"CHEBI:16526"
"CHEBI:15377"	"used-to-produce"	"CHEBI:16761"
"CHEBI:15377"	"used-to-produce"	"CHEBI:16960"
"CHEBI:15377"	"used-to-produce"	"CHEBI:17154"
"CHEBI:15377"	"used-to-produce"	"CHEBI:17345"
"CHEBI:15377"	"reacts-with"	"CHEBI:17552"
"CHEBI:15377"	"used-to-produce"	"CHEBI:17552"
"CHEBI:15377"	"reacts-with"	"CHEBI:18009"
"CHEBI:15377"	"used-to-produce"	"CHEBI:26078"
"CHEBI:15377"	"used-to-produce"	"CHEBI:27985"
"CHEBI:15377"	"used-to-produce"	"CHEBI:28976"
"CHEBI:15377"	"used-to-produce"	"CHEBI:37463"
"CHEBI:15377"	"used-to-produce"	"CHEBI:60210"
"CHEBI:15377"	"consumption-controlled-by"	"ENPP1"
"CHEBI:15377"	"consumption-controlled-by"	"ENTPD2"
"CHEBI:15377"	"consumption-controlled-by"	"ENTPD3"
"CHEBI:15377"	"consumption-controlled-by"	"ENTPD5"
"CHEBI:15377"	"consumption-controlled-by"	"GCH1"
"CHEBI:15377"	"consumption-controlled-by"	"ITPA"
"CHEBI:15377"	"consumption-controlled-by"	"MOCS1"
"CHEBI:15377"	"consumption-controlled-by"	"NTPCR"
"CHEBI:15377"	"consumption-controlled-by"	"NUDT12"
"CHEBI:15380"	"consumption-controlled-by"	"ALAS1"
"CHEBI:15380"	"consumption-controlled-by"	"ALAS2"
"CHEBI:15380"	"used-to-produce"	"CHEBI:15345"
"CHEBI:15380"	"used-to-produce"	"CHEBI:15346"
"CHEBI:15380"	"used-to-produce"	"CHEBI:15422"
"CHEBI:15380"	"reacts-with"	"CHEBI:15428"
"CHEBI:15380"	"used-to-produce"	"CHEBI:15741"
"CHEBI:15380"	"used-to-produce"	"CHEBI:16039"
"CHEBI:15380"	"reacts-with"	"CHEBI:16526"
"CHEBI:15380"	"reacts-with"	"CHEBI:16761"
"CHEBI:15380"	"reacts-with"	"CHEBI:17513"
"CHEBI:15380"	"used-to-produce"	"CHEBI:17549"
"CHEBI:15380"	"reacts-with"	"CHEBI:17808"
"CHEBI:15380"	"used-to-produce"	"CHEBI:17908"
"CHEBI:15380"	"reacts-with"	"CHEBI:26078"
"CHEBI:15380"	"used-to-produce"	"CHEBI:30915"
"CHEBI:15380"	"reacts-with"	"CHEBI:80219"
"CHEBI:15380"	"used-to-produce"	"CHEBI:80403"
"CHEBI:15380"	"consumption-controlled-by"	"DLST"
"CHEBI:15380"	"consumption-controlled-by"	"OGDHL"
"CHEBI:15380"	"consumption-controlled-by"	"OGDH"
"CHEBI:15380"	"consumption-controlled-by"	"OXCT2"
"CHEBI:15380"	"consumption-controlled-by"	"SUCLA2"
"CHEBI:15380"	"consumption-controlled-by"	"SUCLG1"
"CHEBI:15380"	"consumption-controlled-by"	"SUCLG2"
"CHEBI:15412"	"consumption-controlled-by"	"ALLC"
"CHEBI:15412"	"reacts-with"	"CHEBI:16199"
"CHEBI:15412"	"used-to-produce"	"CHEBI:30837"
"CHEBI:15414"	"consumption-controlled-by"	"AMD1"
"CHEBI:15414"	"consumption-controlled-by"	"ASMT"
"CHEBI:15414"	"consumption-controlled-by"	"BHMT"
"CHEBI:15414"	"used-to-produce"	"CHEBI:1189"
"CHEBI:15414"	"used-to-produce"	"CHEBI:15422"
"CHEBI:15414"	"reacts-with"	"CHEBI:15428"
"CHEBI:15414"	"used-to-produce"	"CHEBI:15435"
"CHEBI:15414"	"reacts-with"	"CHEBI:15439"
"CHEBI:15414"	"used-to-produce"	"CHEBI:15611"
"CHEBI:15414"	"used-to-produce"	"CHEBI:15625"
"CHEBI:15414"	"used-to-produce"	"CHEBI:1576"
"CHEBI:15414"	"used-to-produce"	"CHEBI:1582"
"CHEBI:15414"	"used-to-produce"	"CHEBI:15958"
"CHEBI:15414"	"reacts-with"	"CHEBI:15971"
"CHEBI:15414"	"reacts-with"	"CHEBI:16038"
"CHEBI:15414"	"reacts-with"	"CHEBI:16344"
"CHEBI:15414"	"used-to-produce"	"CHEBI:16389"
"CHEBI:15414"	"used-to-produce"	"CHEBI:16643"
"CHEBI:15414"	"used-to-produce"	"CHEBI:16680"
"CHEBI:15414"	"reacts-with"	"CHEBI:16765"
"CHEBI:15414"	"used-to-produce"	"CHEBI:16796"
"CHEBI:15414"	"used-to-produce"	"CHEBI:16797"
"CHEBI:15414"	"used-to-produce"	"CHEBI:16835"
"CHEBI:15414"	"used-to-produce"	"CHEBI:16919"
"CHEBI:15414"	"reacts-with"	"CHEBI:17154"
"CHEBI:15414"	"reacts-with"	"CHEBI:172425"
"CHEBI:15414"	"used-to-produce"	"CHEBI:172425"
"CHEBI:15414"	"used-to-produce"	"CHEBI:17319"
"CHEBI:15414"	"reacts-with"	"CHEBI:17458"
"CHEBI:15414"	"reacts-with"	"CHEBI:174768"
"CHEBI:15414"	"reacts-with"	"CHEBI:17588"
"CHEBI:15414"	"reacts-with"	"CHEBI:17697"
"CHEBI:15414"	"reacts-with"	"CHEBI:18081"
"CHEBI:15414"	"reacts-with"	"CHEBI:18238"
"CHEBI:15414"	"reacts-with"	"CHEBI:18243"
"CHEBI:15414"	"reacts-with"	"CHEBI:18295"
"CHEBI:15414"	"reacts-with"	"CHEBI:18357"
"CHEBI:15414"	"used-to-produce"	"CHEBI:20106"
"CHEBI:15414"	"reacts-with"	"CHEBI:2208"
"CHEBI:15414"	"reacts-with"	"CHEBI:2332"
"CHEBI:15414"	"reacts-with"	"CHEBI:26078"
"CHEBI:15414"	"reacts-with"	"CHEBI:27424"
"CHEBI:15414"	"used-to-produce"	"CHEBI:27596"
"CHEBI:15414"	"reacts-with"	"CHEBI:27637"
"CHEBI:15414"	"reacts-with"	"CHEBI:27688"
"CHEBI:15414"	"reacts-with"	"CHEBI:27752"
"CHEBI:15414"	"reacts-with"	"CHEBI:27823"
"CHEBI:15414"	"used-to-produce"	"CHEBI:28136"
"CHEBI:15414"	"used-to-produce"	"CHEBI:28279"
"CHEBI:15414"	"used-to-produce"	"CHEBI:28281"
"CHEBI:15414"	"used-to-produce"	"CHEBI:28711"
"CHEBI:15414"	"reacts-with"	"CHEBI:28744"
"CHEBI:15414"	"reacts-with"	"CHEBI:28790"
"CHEBI:15414"	"reacts-with"	"CHEBI:28918"
"CHEBI:15414"	"used-to-produce"	"CHEBI:28918"
"CHEBI:15414"	"used-to-produce"	"CHEBI:28955"
"CHEBI:15414"	"used-to-produce"	"CHEBI:29009"
"CHEBI:15414"	"reacts-with"	"CHEBI:29888"
"CHEBI:15414"	"reacts-with"	"CHEBI:4610"
"CHEBI:15414"	"used-to-produce"	"CHEBI:48294"
"CHEBI:15414"	"used-to-produce"	"CHEBI:5764"
"CHEBI:15414"	"used-to-produce"	"CHEBI:61683"
"CHEBI:15414"	"used-to-produce"	"CHEBI:6270"
"CHEBI:15414"	"used-to-produce"	"CHEBI:6277"
"CHEBI:15414"	"reacts-with"	"CHEBI:64694"
"CHEBI:15414"	"used-to-produce"	"CHEBI:77058"
"CHEBI:15414"	"used-to-produce"	"CHEBI:80609"
"CHEBI:15414"	"reacts-with"	"CHEBI:80613"
"CHEBI:15414"	"used-to-produce"	"CHEBI:80614"
"CHEBI:15414"	"used-to-produce"	"CHEBI:81182"
"CHEBI:15414"	"reacts-with"	"CHEBI:81183"
"CHEBI:15414"	"used-to-produce"	"CHEBI:81184"
"CHEBI:15414"	"reacts-with"	"CHEBI:81185"
"CHEBI:15414"	"used-to-produce"	"CHEBI:8551"
"CHEBI:15414"	"reacts-with"	"CHEBI:8552"
"CHEBI:15414"	"used-to-produce"	"CHEBI:8552"
"CHEBI:15414"	"reacts-with"	"CHEBI:8555"
"CHEBI:15414"	"used-to-produce"	"CHEBI:8555"
"CHEBI:15414"	"consumption-controlled-by"	"COMT"
"CHEBI:15414"	"consumption-controlled-by"	"COQ3"
"CHEBI:15414"	"consumption-controlled-by"	"COQ5"
"CHEBI:15414"	"consumption-controlled-by"	"CPOX"
"CHEBI:15414"	"consumption-controlled-by"	"GAMT"
"CHEBI:15414"	"consumption-controlled-by"	"GNMT"
"CHEBI:15414"	"consumption-controlled-by"	"HNMT"
"CHEBI:15414"	"consumption-controlled-by"	"INMT"
"CHEBI:15414"	"consumption-controlled-by"	"KMT5B"
"CHEBI:15414"	"consumption-controlled-by"	"MAT2B"
"CHEBI:15414"	"consumption-controlled-by"	"METTL6"
"CHEBI:15414"	"consumption-controlled-by"	"MTR"
"CHEBI:15414"	"consumption-controlled-by"	"NNMT"
"CHEBI:15414"	"consumption-controlled-by"	"PEMT"
"CHEBI:15414"	"consumption-controlled-by"	"PNMT"
"CHEBI:15414"	"consumption-controlled-by"	"TPMT"
"CHEBI:15422"	"consumption-controlled-by"	"ADCY3"
"CHEBI:15422"	"reacts-with"	"CHEBI:15846"
"CHEBI:15422"	"used-to-produce"	"CHEBI:15996"
"CHEBI:15422"	"used-to-produce"	"CHEBI:16761"
"CHEBI:15422"	"used-to-produce"	"CHEBI:17489"
"CHEBI:15422"	"reacts-with"	"CHEBI:17552"
"CHEBI:15422"	"used-to-produce"	"CHEBI:18009"
"CHEBI:15422"	"used-to-produce"	"CHEBI:26078"
"CHEBI:15422"	"consumption-controlled-by"	"ENTPD2"
"CHEBI:15422"	"consumption-controlled-by"	"ENTPD3"
"CHEBI:15422"	"consumption-controlled-by"	"NADK"
"CHEBI:15422"	"consumption-controlled-by"	"NME5"
"CHEBI:15422"	"consumption-controlled-by"	"NNT"
"CHEBI:15422"	"consumption-controlled-by"	"NTPCR"
"CHEBI:15428"	"consumption-controlled-by"	"AGXT"
"CHEBI:15428"	"consumption-controlled-by"	"ALAS1"
"CHEBI:15428"	"consumption-controlled-by"	"ALAS2"
"CHEBI:15428"	"consumption-controlled-by"	"ANPEP"
"CHEBI:15428"	"consumption-controlled-by"	"ATIC"
"CHEBI:15428"	"consumption-controlled-by"	"BAAT"
"CHEBI:15428"	"used-to-produce"	"CHEBI:15346"
"CHEBI:15428"	"reacts-with"	"CHEBI:15519"
"CHEBI:15428"	"used-to-produce"	"CHEBI:15611"
"CHEBI:15428"	"used-to-produce"	"CHEBI:15729"
"CHEBI:15428"	"reacts-with"	"CHEBI:15991"
"CHEBI:15428"	"used-to-produce"	"CHEBI:16015"
"CHEBI:15428"	"used-to-produce"	"CHEBI:16027"
"CHEBI:15428"	"used-to-produce"	"CHEBI:16134"
"CHEBI:15428"	"reacts-with"	"CHEBI:16240"
"CHEBI:15428"	"used-to-produce"	"CHEBI:16240"
"CHEBI:15428"	"used-to-produce"	"CHEBI:16344"
"CHEBI:15428"	"reacts-with"	"CHEBI:16467"
"CHEBI:15428"	"used-to-produce"	"CHEBI:16680"
"CHEBI:15428"	"reacts-with"	"CHEBI:16842"
"CHEBI:15428"	"used-to-produce"	"CHEBI:16856"
"CHEBI:15428"	"used-to-produce"	"CHEBI:16891"
"CHEBI:15428"	"used-to-produce"	"CHEBI:16928"
"CHEBI:15428"	"used-to-produce"	"CHEBI:16944"
"CHEBI:15428"	"used-to-produce"	"CHEBI:16977"
"CHEBI:15428"	"used-to-produce"	"CHEBI:17115"
"CHEBI:15428"	"reacts-with"	"CHEBI:17515"
"CHEBI:15428"	"used-to-produce"	"CHEBI:17549"
"CHEBI:15428"	"reacts-with"	"CHEBI:17561"
"CHEBI:15428"	"used-to-produce"	"CHEBI:17687"
"CHEBI:15428"	"used-to-produce"	"CHEBI:18349"
"CHEBI:15428"	"reacts-with"	"CHEBI:28701"
"CHEBI:15428"	"used-to-produce"	"CHEBI:29156"
"CHEBI:15428"	"reacts-with"	"CHEBI:29176"
"CHEBI:15428"	"reacts-with"	"CHEBI:30841"
"CHEBI:15428"	"reacts-with"	"CHEBI:30915"
"CHEBI:15428"	"reacts-with"	"CHEBI:32816"
"CHEBI:15428"	"used-to-produce"	"CHEBI:36274"
"CHEBI:15428"	"reacts-with"	"CHEBI:37737"
"CHEBI:15428"	"used-to-produce"	"CHEBI:4047"
"CHEBI:15428"	"used-to-produce"	"CHEBI:40673"
"CHEBI:15428"	"consumption-controlled-by"	"DAO"
"CHEBI:15428"	"consumption-controlled-by"	"GARS1"
"CHEBI:15428"	"consumption-controlled-by"	"GART"
"CHEBI:15428"	"consumption-controlled-by"	"GATM"
"CHEBI:15428"	"consumption-controlled-by"	"GCAT"
"CHEBI:15428"	"consumption-controlled-by"	"GNMT"
"CHEBI:15428"	"consumption-controlled-by"	"GSS"
"CHEBI:15428"	"consumption-controlled-by"	"LAP3"
"CHEBI:15428"	"consumption-controlled-by"	"MTHFD1L"
"CHEBI:15428"	"consumption-controlled-by"	"MTHFD1"
"CHEBI:15428"	"consumption-controlled-by"	"PIPOX"
"CHEBI:15428"	"consumption-controlled-by"	"SARDH"
"CHEBI:15430"	"used-to-produce"	"CHEBI:15435"
"CHEBI:15430"	"reacts-with"	"CHEBI:16240"
"CHEBI:15430"	"used-to-produce"	"CHEBI:17627"
"CHEBI:15430"	"reacts-with"	"CHEBI:29033"
"CHEBI:15430"	"consumption-controlled-by"	"FECH"
"CHEBI:15430"	"consumption-controlled-by"	"PPOX"
"CHEBI:15435"	"used-to-produce"	"CHEBI:15414"
"CHEBI:15435"	"used-to-produce"	"CHEBI:15430"
"CHEBI:15435"	"used-to-produce"	"CHEBI:15439"
"CHEBI:15435"	"used-to-produce"	"CHEBI:16240"
"CHEBI:15435"	"reacts-with"	"CHEBI:16526"
"CHEBI:15435"	"reacts-with"	"CHEBI:16643"
"CHEBI:15435"	"reacts-with"	"CHEBI:17319"
"CHEBI:15435"	"consumption-controlled-by"	"CPOX"
"CHEBI:15435"	"consumption-controlled-by"	"PPOX"
"CHEBI:15437"	"used-to-produce"	"CHEBI:15439"
"CHEBI:15437"	"used-to-produce"	"CHEBI:16645"
"CHEBI:15437"	"consumption-controlled-by"	"UROD"
"CHEBI:15437"	"consumption-controlled-by"	"UROS"
"CHEBI:15439"	"used-to-produce"	"CHEBI:15435"
"CHEBI:15439"	"used-to-produce"	"CHEBI:15437"
"CHEBI:15439"	"reacts-with"	"CHEBI:16526"
"CHEBI:15439"	"used-to-produce"	"CHEBI:16643"
"CHEBI:15439"	"used-to-produce"	"CHEBI:17319"
"CHEBI:15439"	"consumption-controlled-by"	"CPOX"
"CHEBI:15439"	"consumption-controlled-by"	"UROD"
"CHEBI:15440"	"used-to-produce"	"CHEBI:15441"
"CHEBI:15440"	"used-to-produce"	"CHEBI:15442"
"CHEBI:15440"	"used-to-produce"	"CHEBI:17407"
"CHEBI:15440"	"reacts-with"	"CHEBI:29888"
"CHEBI:15440"	"consumption-controlled-by"	"FDFT1"
"CHEBI:15440"	"consumption-controlled-by"	"SQLE"
"CHEBI:15441"	"used-to-produce"	"CHEBI:15440"
"CHEBI:15441"	"used-to-produce"	"CHEBI:16521"
"CHEBI:15441"	"consumption-controlled-by"	"LSS"
"CHEBI:15441"	"consumption-controlled-by"	"SQLE"
"CHEBI:15442"	"used-to-produce"	"CHEBI:15440"
"CHEBI:15442"	"used-to-produce"	"CHEBI:17407"
"CHEBI:15442"	"reacts-with"	"CHEBI:29888"
"CHEBI:15442"	"consumption-controlled-by"	"FDFT1"
"CHEBI:15449"	"used-to-produce"	"CHEBI:15476"
"CHEBI:15449"	"consumption-controlled-by"	"EHHADH"
"CHEBI:15449"	"consumption-controlled-by"	"HADHA"
"CHEBI:15449"	"consumption-controlled-by"	"HADH"
"CHEBI:15449"	"consumption-controlled-by"	"HSD17B10"
"CHEBI:15449"	"consumption-controlled-by"	"TUBA8"
"CHEBI:15453"	"used-to-produce"	"CHEBI:15345"
"CHEBI:15453"	"consumption-controlled-by"	"EHHADH"
"CHEBI:15453"	"consumption-controlled-by"	"HADHA"
"CHEBI:15453"	"consumption-controlled-by"	"HADH"
"CHEBI:15453"	"consumption-controlled-by"	"HSD17B10"
"CHEBI:15453"	"consumption-controlled-by"	"TUBA8"
"CHEBI:15459"	"used-to-produce"	"CHEBI:16556"
"CHEBI:15459"	"reacts-with"	"CHEBI:17361"
"CHEBI:15459"	"used-to-produce"	"CHEBI:17825"
"CHEBI:15459"	"consumption-controlled-by"	"ST6GAL1"
"CHEBI:15465"	"used-to-produce"	"CHEBI:15380"
"CHEBI:15465"	"consumption-controlled-by"	"MMUT"
"CHEBI:15466"	"used-to-produce"	"CHEBI:15465"
"CHEBI:15466"	"consumption-controlled-by"	"MCEE"
"CHEBI:15468"	"used-to-produce"	"CHEBI:15346"
"CHEBI:15468"	"used-to-produce"	"CHEBI:15422"
"CHEBI:15468"	"used-to-produce"	"CHEBI:16858"
"CHEBI:15468"	"reacts-with"	"CHEBI:29888"
"CHEBI:15468"	"used-to-produce"	"CHEBI:4222"
"CHEBI:15468"	"consumption-controlled-by"	"COASY"
"CHEBI:15468"	"consumption-controlled-by"	"ENPP1"
"CHEBI:15471"	"consumption-controlled-by"	"ACADL"
"CHEBI:15471"	"consumption-controlled-by"	"ACADM"
"CHEBI:15471"	"consumption-controlled-by"	"ACOX3"
"CHEBI:15471"	"used-to-produce"	"CHEBI:15521"
"CHEBI:15471"	"used-to-produce"	"CHEBI:16238"
"CHEBI:15471"	"used-to-produce"	"CHEBI:27668"
"CHEBI:15471"	"consumption-controlled-by"	"ECHS1"
"CHEBI:15476"	"used-to-produce"	"CHEBI:15449"
"CHEBI:15476"	"consumption-controlled-by"	"EHHADH"
"CHEBI:15476"	"consumption-controlled-by"	"HADHA"
"CHEBI:15476"	"consumption-controlled-by"	"HADH"
"CHEBI:15476"	"consumption-controlled-by"	"HSD17B10"
"CHEBI:15476"	"consumption-controlled-by"	"TUBA8"
"CHEBI:15479"	"consumption-controlled-by"	"ACAD8"
"CHEBI:15479"	"consumption-controlled-by"	"ACADM"
"CHEBI:15479"	"consumption-controlled-by"	"ACADSB"
"CHEBI:15479"	"consumption-controlled-by"	"ACADS"
"CHEBI:15479"	"used-to-produce"	"CHEBI:17499"
"CHEBI:15479"	"used-to-produce"	"CHEBI:27754"
"CHEBI:15486"	"used-to-produce"	"CHEBI:15488"
"CHEBI:15486"	"reacts-with"	"CHEBI:17544"
"CHEBI:15486"	"used-to-produce"	"CHEBI:28291"
"CHEBI:15486"	"consumption-controlled-by"	"ECHS1"
"CHEBI:15486"	"consumption-controlled-by"	"MCCC2"
"CHEBI:15487"	"consumption-controlled-by"	"ACADM"
"CHEBI:15487"	"used-to-produce"	"CHEBI:15486"
"CHEBI:15487"	"reacts-with"	"CHEBI:16238"
"CHEBI:15487"	"consumption-controlled-by"	"IVD"
"CHEBI:15490"	"used-to-produce"	"CHEBI:34002"
"CHEBI:15490"	"consumption-controlled-by"	"EHHADH"
"CHEBI:15490"	"consumption-controlled-by"	"HADHA"
"CHEBI:15490"	"consumption-controlled-by"	"HADH"
"CHEBI:15490"	"consumption-controlled-by"	"HSD17B10"
"CHEBI:15490"	"consumption-controlled-by"	"TUBA8"
"CHEBI:15508"	"consumption-controlled-by"	"ACOT4"
