"B4GALT4"	"catalysis-precedes"	"NME4"
"B4GALT4"	"catalysis-precedes"	"NME5"
"B4GALT4"	"catalysis-precedes"	"NME6"
"B4GALT4"	"catalysis-precedes"	"NME7"
"B4GALT4"	"catalysis-precedes"	"RRM1"
"B4GALT4"	"catalysis-precedes"	"RRM2B"
"B4GALT4"	"catalysis-precedes"	"RRM2"
"B4GALT4"	"catalysis-precedes"	"ST3GAL4"
"B4GALT4"	"catalysis-precedes"	"ST3GAL6"
"B4GALT4"	"catalysis-precedes"	"ST6GAL1"
"B4GALT4"	"catalysis-precedes"	"ST8SIA2"
"B4GALT4"	"catalysis-precedes"	"ST8SIA3"
"B4GALT5"	"controls-production-of"	"CHEBI:58223"
"B4GALT5"	"controls-production-of"	"CHEBI:60152"
"B4GALT5"	"catalysis-precedes"	"NME1"
"B4GALT5"	"catalysis-precedes"	"NME2P1"
"B4GALT5"	"catalysis-precedes"	"NME2"
"B4GALT5"	"catalysis-precedes"	"NME3"
"B4GALT5"	"catalysis-precedes"	"NME4"
"B4GALT5"	"catalysis-precedes"	"NME5"
"B4GALT5"	"catalysis-precedes"	"NME6"
"B4GALT5"	"catalysis-precedes"	"NME7"
"B4GALT5"	"catalysis-precedes"	"RRM1"
"B4GALT5"	"catalysis-precedes"	"RRM2B"
"B4GALT5"	"catalysis-precedes"	"RRM2"
"B4GALT6"	"catalysis-precedes"	"A4GALT"
"B4GALT6"	"catalysis-precedes"	"B3GNT5"
"B4GALT6"	"catalysis-precedes"	"B4GALNT1"
"B4GALT6"	"controls-production-of"	"CHEBI:17950"
"B4GALT6"	"controls-production-of"	"CHEBI:58223"
"B4GALT6"	"catalysis-precedes"	"NME1"
"B4GALT6"	"catalysis-precedes"	"NME2P1"
"B4GALT6"	"catalysis-precedes"	"NME2"
"B4GALT6"	"catalysis-precedes"	"NME3"
"B4GALT6"	"catalysis-precedes"	"NME4"
"B4GALT6"	"catalysis-precedes"	"NME5"
"B4GALT6"	"catalysis-precedes"	"NME6"
"B4GALT6"	"catalysis-precedes"	"NME7"
"B4GALT6"	"catalysis-precedes"	"RRM1"
"B4GALT6"	"catalysis-precedes"	"RRM2B"
"B4GALT6"	"catalysis-precedes"	"RRM2"
"B4GALT6"	"catalysis-precedes"	"ST3GAL5"
"B4GALT6"	"catalysis-precedes"	"ST6GAL1"
"BAAT"	"catalysis-precedes"	"AACS"
"BAAT"	"catalysis-precedes"	"ABHD14B"
"BAAT"	"catalysis-precedes"	"ACAA1"
"BAAT"	"catalysis-precedes"	"ACAA2"
"BAAT"	"catalysis-precedes"	"ACAT1"
"BAAT"	"catalysis-precedes"	"ACAT2"
"BAAT"	"catalysis-precedes"	"ACLY"
"BAAT"	"catalysis-precedes"	"ACSBG1"
"BAAT"	"catalysis-precedes"	"ACSBG2"
"BAAT"	"catalysis-precedes"	"ACSF3"
"BAAT"	"catalysis-precedes"	"ACSL1"
"BAAT"	"catalysis-precedes"	"ACSL3"
"BAAT"	"catalysis-precedes"	"ACSL6"
"BAAT"	"catalysis-precedes"	"ACSM1"
"BAAT"	"catalysis-precedes"	"ACSM3"
"BAAT"	"catalysis-precedes"	"ACSM4"
"BAAT"	"catalysis-precedes"	"ACSM5"
"BAAT"	"catalysis-precedes"	"ACSM6"
"BAAT"	"catalysis-precedes"	"ACSS1"
"BAAT"	"catalysis-precedes"	"ACSS2"
"BAAT"	"catalysis-precedes"	"ACSS3"
"BAAT"	"catalysis-precedes"	"ALDH1B1"
"BAAT"	"catalysis-precedes"	"ALDH3B1"
"BAAT"	"catalysis-precedes"	"ALDH6A1"
"BAAT"	"catalysis-precedes"	"BCKDHA"
"BAAT"	"catalysis-precedes"	"BCKDHB"
"BAAT"	"controls-production-of"	"CHEBI:29746"
"BAAT"	"controls-production-of"	"CHEBI:36252"
"BAAT"	"controls-production-of"	"CHEBI:36257"
"BAAT"	"controls-production-of"	"CHEBI:57287"
"BAAT"	"controls-production-of"	"CHEBI:9407"
"BAAT"	"catalysis-precedes"	"DBT"
"BAAT"	"catalysis-precedes"	"DHTKD1"
"BAAT"	"catalysis-precedes"	"DLD"
"BAAT"	"catalysis-precedes"	"HADHB"
"BAAT"	"catalysis-precedes"	"SCP2"
"BAAT"	"catalysis-precedes"	"SLC27A2"
"BAAT"	"catalysis-precedes"	"SLC27A4"
"BAAT"	"catalysis-precedes"	"SLC27A5"
"BBOX1"	"controls-production-of"	"CHEBI:16347"
"BBOX1"	"controls-production-of"	"CHEBI:30031"
"BBOX1"	"catalysis-precedes"	"CPT1A"
"BBOX1"	"catalysis-precedes"	"CPT1B"
"BBOX1"	"catalysis-precedes"	"CPT1C"
"BBOX1"	"catalysis-precedes"	"CPT2"
"BBOX1"	"catalysis-precedes"	"CRAT"
"BBOX1"	"catalysis-precedes"	"CROT"
"BCAT1"	"catalysis-precedes"	"ABAT"
"BCAT1"	"catalysis-precedes"	"BCKDHA"
"BCAT1"	"catalysis-precedes"	"BCKDHB"
"BCAT1"	"controls-production-of"	"CHEBI:11851"
"BCAT1"	"controls-production-of"	"CHEBI:17865"
"BCAT1"	"controls-production-of"	"CHEBI:29985"
"BCAT1"	"controls-production-of"	"CHEBI:35146"
"BCAT1"	"catalysis-precedes"	"DBT"
"BCAT1"	"catalysis-precedes"	"DLD"
"BCAT1"	"catalysis-precedes"	"EARS2"
"BCAT1"	"catalysis-precedes"	"EPRS1"
"BCAT1"	"catalysis-precedes"	"FPGS"
"BCAT1"	"catalysis-precedes"	"GAD1"
"BCAT1"	"catalysis-precedes"	"GAD2"
"BCAT1"	"catalysis-precedes"	"GCLC"
"BCAT1"	"catalysis-precedes"	"GCLM"
"BCAT1"	"catalysis-precedes"	"GLUL"
"BCAT1"	"catalysis-precedes"	"GOT1L1"
"BCAT1"	"catalysis-precedes"	"GOT1"
"BCAT1"	"catalysis-precedes"	"GPT2"
"BCAT1"	"catalysis-precedes"	"GPT"
"BCAT1"	"catalysis-precedes"	"HPD"
"BCAT1"	"catalysis-precedes"	"NAGS"
"BCAT1"	"catalysis-precedes"	"PSAT1"
"BCAT1"	"catalysis-precedes"	"RIMKLA"
"BCAT1"	"catalysis-precedes"	"SLC17A6"
"BCAT1"	"catalysis-precedes"	"SLC17A7"
"BCAT1"	"catalysis-precedes"	"SLC17A8"
"BCAT1"	"catalysis-precedes"	"SLC3A2"
"BCAT1"	"catalysis-precedes"	"SLC7A11"
"BCAT2"	"catalysis-precedes"	"ABAT"
"BCAT2"	"catalysis-precedes"	"BCKDHA"
"BCAT2"	"catalysis-precedes"	"BCKDHB"
"BCAT2"	"controls-production-of"	"CHEBI:11851"
"BCAT2"	"controls-production-of"	"CHEBI:17865"
"BCAT2"	"controls-production-of"	"CHEBI:29985"
"BCAT2"	"controls-production-of"	"CHEBI:35146"
"BCAT2"	"catalysis-precedes"	"DBT"
"BCAT2"	"catalysis-precedes"	"DLD"
"BCAT2"	"catalysis-precedes"	"EARS2"
"BCAT2"	"catalysis-precedes"	"EPRS1"
"BCAT2"	"catalysis-precedes"	"FPGS"
"BCAT2"	"catalysis-precedes"	"GAD1"
"BCAT2"	"catalysis-precedes"	"GAD2"
"BCAT2"	"catalysis-precedes"	"GCLC"
"BCAT2"	"catalysis-precedes"	"GCLM"
"BCAT2"	"catalysis-precedes"	"GLUL"
"BCAT2"	"catalysis-precedes"	"GOT1L1"
"BCAT2"	"catalysis-precedes"	"GOT1"
"BCAT2"	"catalysis-precedes"	"GPT2"
"BCAT2"	"catalysis-precedes"	"GPT"
"BCAT2"	"catalysis-precedes"	"HPD"
"BCAT2"	"catalysis-precedes"	"NAGS"
"BCAT2"	"catalysis-precedes"	"PSAT1"
"BCAT2"	"catalysis-precedes"	"RIMKLA"
"BCAT2"	"catalysis-precedes"	"SLC17A6"
"BCAT2"	"catalysis-precedes"	"SLC17A7"
"BCAT2"	"catalysis-precedes"	"SLC17A8"
"BCAT2"	"catalysis-precedes"	"SLC3A2"
"BCAT2"	"catalysis-precedes"	"SLC7A11"
"BCHE"	"catalysis-precedes"	"ACSS1"
"BCHE"	"catalysis-precedes"	"ACSS2"
"BCHE"	"catalysis-precedes"	"ACSS3"
"BCHE"	"catalysis-precedes"	"CHAT"
"BCHE"	"catalysis-precedes"	"CHDH"
"BCHE"	"controls-production-of"	"CHEBI:15354"
"BCHE"	"controls-production-of"	"CHEBI:29067"
"BCHE"	"controls-production-of"	"CHEBI:30089"
"BCHE"	"catalysis-precedes"	"CHKA"
"BCHE"	"catalysis-precedes"	"CHKB"
"BCKDHA"	"catalysis-precedes"	"ACAD8"
"BCKDHA"	"catalysis-precedes"	"ACADSB"
"BCKDHA"	"in-complex-with"	"BCKDHB"
"BCKDHA"	"controls-production-of"	"CHEBI:57336"
"BCKDHA"	"controls-production-of"	"CHEBI:57338"
"BCKDHA"	"controls-production-of"	"CHEBI:57345"
"BCKDHA"	"controls-production-of"	"CHEBI:57392"
"BCKDHA"	"catalysis-precedes"	"CLYBL"
"BCKDHA"	"in-complex-with"	"DBT"
"BCKDHA"	"in-complex-with"	"DLD"
"BCKDHA"	"catalysis-precedes"	"IVD"
"BCKDHA"	"catalysis-precedes"	"PCCA"
"BCKDHA"	"catalysis-precedes"	"PCCB"
"BCKDHB"	"catalysis-precedes"	"ACAD8"
"BCKDHB"	"catalysis-precedes"	"ACADSB"
"BCKDHB"	"controls-production-of"	"CHEBI:57336"
"BCKDHB"	"controls-production-of"	"CHEBI:57338"
"BCKDHB"	"controls-production-of"	"CHEBI:57345"
"BCKDHB"	"controls-production-of"	"CHEBI:57392"
"BCKDHB"	"catalysis-precedes"	"CLYBL"
"BCKDHB"	"in-complex-with"	"DBT"
"BCKDHB"	"in-complex-with"	"DLD"
"BCKDHB"	"catalysis-precedes"	"IVD"
"BCKDHB"	"catalysis-precedes"	"PCCA"
"BCKDHB"	"catalysis-precedes"	"PCCB"
"BCO1"	"controls-production-of"	"CHEBI:17898"
"BCO1"	"catalysis-precedes"	"DHRS3"
"BCO1"	"catalysis-precedes"	"DHRS4"
"BCO1"	"catalysis-precedes"	"DHRS9"
"BCO1"	"catalysis-precedes"	"RDH10"
"BCO1"	"catalysis-precedes"	"RDH11"
"BCO1"	"catalysis-precedes"	"RDH12"
"BCO1"	"catalysis-precedes"	"RDH8"
"BCO2"	"controls-production-of"	"CHEBI:32325"
"BCO2"	"controls-production-of"	"CHEBI:53153"
"BDH1"	"catalysis-precedes"	"AACS"
"BDH1"	"controls-production-of"	"CHEBI:13705"
"BDH1"	"controls-production-of"	"CHEBI:8298"
"BDH1"	"catalysis-precedes"	"OXCT1"
"BDH2"	"catalysis-precedes"	"AACS"
"BDH2"	"controls-production-of"	"CHEBI:13705"
"BDH2"	"controls-production-of"	"CHEBI:8298"
"BDH2"	"catalysis-precedes"	"OXCT1"
"BHMT2"	"controls-production-of"	"CHEBI:57844"
"BHMT2"	"catalysis-precedes"	"MARS1"
"BHMT2"	"catalysis-precedes"	"MARS2"
"BHMT2"	"catalysis-precedes"	"MAT1A"
"BHMT2"	"catalysis-precedes"	"MAT2A"
"BHMT2"	"catalysis-precedes"	"MAT2B"
"BHMT"	"controls-production-of"	"CHEBI:57844"
"BHMT"	"controls-production-of"	"CHEBI:58251"
"BHMT"	"catalysis-precedes"	"DMGDH"
"BHMT"	"catalysis-precedes"	"MARS1"
"BHMT"	"catalysis-precedes"	"MARS2"
"BHMT"	"catalysis-precedes"	"MAT1A"
"BHMT"	"catalysis-precedes"	"MAT2A"
"BHMT"	"catalysis-precedes"	"MAT2B"
"BLVRA"	"controls-production-of"	"CHEBI:57977"
"BLVRA"	"catalysis-precedes"	"UGT1A4"
"BLVRB"	"controls-production-of"	"CHEBI:57618"
"BLVRB"	"controls-production-of"	"CHEBI:8798"
"BMP2"	"in-complex-with"	"BMPR1B"
"BMP2"	"in-complex-with"	"BMPR2"
"BMP2"	"in-complex-with"	"ZFYVE16"
"BMPR1B"	"in-complex-with"	"BMPR2"
"BMPR1B"	"in-complex-with"	"ZFYVE16"
"BMPR2"	"in-complex-with"	"ZFYVE16"
"BPGM"	"controls-production-of"	"CHEBI:58248"
"BPGM"	"controls-production-of"	"CHEBI:58272"
"BPGM"	"controls-production-of"	"CHEBI:58289"
"BPGM"	"catalysis-precedes"	"ENO1"
"BPGM"	"catalysis-precedes"	"ENO2"
"BPGM"	"catalysis-precedes"	"ENO3"
"BPGM"	"catalysis-precedes"	"MINPP1"
"BPGM"	"catalysis-precedes"	"PGK1"
"BPGM"	"catalysis-precedes"	"PGK2"
"BPGM"	"catalysis-precedes"	"PHGDH"
"BPNT1"	"catalysis-precedes"	"AK1"
"BPNT1"	"catalysis-precedes"	"AK2"
"BPNT1"	"catalysis-precedes"	"AK3"
"BPNT1"	"catalysis-precedes"	"AK4"
"BPNT1"	"catalysis-precedes"	"AK5"
"BPNT1"	"catalysis-precedes"	"AK7"
"BPNT1"	"catalysis-precedes"	"AK8"
"BPNT1"	"catalysis-precedes"	"AMPD1"
"BPNT1"	"catalysis-precedes"	"AMPD2"
"BPNT1"	"catalysis-precedes"	"AMPD3"
"BPNT1"	"controls-production-of"	"CHEBI:456215"
"BPNT1"	"catalysis-precedes"	"NT5C1A"
"BPNT1"	"catalysis-precedes"	"NT5C1B"
"BPNT1"	"catalysis-precedes"	"NT5C2"
"BPNT1"	"catalysis-precedes"	"NT5C3A"
"BPNT1"	"catalysis-precedes"	"NT5E"
"BPNT2"	"catalysis-precedes"	"AK1"
"BPNT2"	"catalysis-precedes"	"AK2"
"BPNT2"	"catalysis-precedes"	"AK3"
"BPNT2"	"catalysis-precedes"	"AK4"
"BPNT2"	"catalysis-precedes"	"AK5"
"BPNT2"	"catalysis-precedes"	"AK7"
"BPNT2"	"catalysis-precedes"	"AK8"
"BPNT2"	"catalysis-precedes"	"AMPD1"
"BPNT2"	"catalysis-precedes"	"AMPD2"
"BPNT2"	"catalysis-precedes"	"AMPD3"
"BPNT2"	"catalysis-precedes"	"CDIPT"
"BPNT2"	"controls-production-of"	"CHEBI:17268"
"BPNT2"	"controls-production-of"	"CHEBI:456215"
"BPNT2"	"catalysis-precedes"	"MIOX"
"BPNT2"	"catalysis-precedes"	"NT5C1A"
"BPNT2"	"catalysis-precedes"	"NT5C1B"
"BPNT2"	"catalysis-precedes"	"NT5C2"
"BPNT2"	"catalysis-precedes"	"NT5C3A"
"BPNT2"	"catalysis-precedes"	"NT5E"
"BST1"	"catalysis-precedes"	"ADPRM"
"BST1"	"controls-production-of"	"CHEBI:17154"
"BST1"	"controls-production-of"	"CHEBI:57967"
"BST1"	"catalysis-precedes"	"NAMPT"
"BST1"	"catalysis-precedes"	"NNMT"
"BST1"	"catalysis-precedes"	"NUDT5"
"BST1"	"catalysis-precedes"	"NUDT9"
"BST1"	"catalysis-precedes"	"TRPM2"
"BTD"	"controls-production-of"	"CHEBI:28938"
"BTD"	"controls-production-of"	"CHEBI:57586"
"BTD"	"catalysis-precedes"	"CPS1"
"BTD"	"catalysis-precedes"	"GLUL"
"BTD"	"catalysis-precedes"	"GMPR2"
"BTD"	"catalysis-precedes"	"GMPR"
"BTD"	"catalysis-precedes"	"GNPDA1"
"BTD"	"catalysis-precedes"	"GNPDA2"
"BZW1"	"catalysis-precedes"	"CAT"
"BZW1"	"catalysis-precedes"	"CH25H"
"BZW1"	"controls-production-of"	"CHEBI:16240"
"BZW1"	"controls-production-of"	"CHEBI:17499"
"BZW1"	"controls-production-of"	"CHEBI:29067"
"BZW1"	"controls-production-of"	"CHEBI:67260"
"BZW1"	"catalysis-precedes"	"COQ7"
"BZW1"	"catalysis-precedes"	"DIO1"
"BZW1"	"catalysis-precedes"	"DIO2"
"BZW1"	"catalysis-precedes"	"DIO3"
"BZW1"	"catalysis-precedes"	"EPX"
"BZW1"	"catalysis-precedes"	"GPX1"
"BZW1"	"catalysis-precedes"	"GPX2"
"BZW1"	"catalysis-precedes"	"GPX3"
"BZW1"	"catalysis-precedes"	"GPX5"
"BZW1"	"catalysis-precedes"	"GPX6"
"BZW1"	"catalysis-precedes"	"GPX7"
"BZW1"	"catalysis-precedes"	"GPX8"
"BZW1"	"catalysis-precedes"	"LPO"
"BZW1"	"catalysis-precedes"	"MOCOS"
"BZW1"	"catalysis-precedes"	"MOCS1"
"BZW1"	"catalysis-precedes"	"PRDX1"
"BZW1"	"catalysis-precedes"	"PRDX2"
"BZW1"	"catalysis-precedes"	"PTGS1"
"BZW1"	"catalysis-precedes"	"PTGS2"
"BZW1"	"catalysis-precedes"	"PXDNL"
"BZW1"	"catalysis-precedes"	"PXDN"
"BZW1"	"catalysis-precedes"	"SCLY"
"BZW1"	"catalysis-precedes"	"TPO"
"BZW1"	"catalysis-precedes"	"TYRP1"
"BZW1"	"catalysis-precedes"	"TYR"
"C2orf49"	"controls-production-of"	"CHEBI:58115"
"C2orf49"	"in-complex-with"	"DDX1"
"C2orf49"	"in-complex-with"	"FAM98B"
"C2orf49"	"catalysis-precedes"	"GUK1"
"C2orf49"	"catalysis-precedes"	"NT5C2"
"C2orf49"	"in-complex-with"	"RTCB"
"C2orf49"	"in-complex-with"	"RTRAF"
"C2orf49"	"in-complex-with"	"ZBTB8OS"
"CA10"	"catalysis-precedes"	"BST1"
"CA10"	"catalysis-precedes"	"CD38"
"CA10"	"controls-production-of"	"CHEBI:15377"
"CA10"	"controls-production-of"	"CHEBI:16526"
"CA10"	"catalysis-precedes"	"DNM1L"
"CA10"	"catalysis-precedes"	"DNM1"
"CA10"	"catalysis-precedes"	"DNM2"
"CA10"	"catalysis-precedes"	"DNM3"
"CA10"	"catalysis-precedes"	"ENPP1"
"CA10"	"catalysis-precedes"	"ENPP3"
"CA10"	"catalysis-precedes"	"ENTPD1"
"CA10"	"catalysis-precedes"	"ENTPD3"
"CA10"	"catalysis-precedes"	"ENTPD8"
"CA10"	"catalysis-precedes"	"GAPDH"
"CA10"	"catalysis-precedes"	"GCH1"
"CA10"	"catalysis-precedes"	"GGCX"
"CA10"	"catalysis-precedes"	"LCMT2"
"CA10"	"catalysis-precedes"	"LSG1"
"CA10"	"catalysis-precedes"	"MTG1"
"CA10"	"catalysis-precedes"	"NOCT"
"CA10"	"catalysis-precedes"	"NTPCR"
"CA10"	"catalysis-precedes"	"PAICS"
"CA13"	"catalysis-precedes"	"BST1"
"CA13"	"catalysis-precedes"	"CD38"
"CA13"	"controls-production-of"	"CHEBI:15377"
"CA13"	"controls-production-of"	"CHEBI:16526"
"CA13"	"catalysis-precedes"	"DNM1L"
"CA13"	"catalysis-precedes"	"DNM1"
"CA13"	"catalysis-precedes"	"DNM2"
"CA13"	"catalysis-precedes"	"DNM3"
"CA13"	"catalysis-precedes"	"ENPP1"
"CA13"	"catalysis-precedes"	"ENPP3"
"CA13"	"catalysis-precedes"	"ENTPD1"
"CA13"	"catalysis-precedes"	"ENTPD3"
"CA13"	"catalysis-precedes"	"ENTPD8"
"CA13"	"catalysis-precedes"	"GAPDH"
"CA13"	"catalysis-precedes"	"GCH1"
"CA13"	"catalysis-precedes"	"GGCX"
"CA13"	"catalysis-precedes"	"LCMT2"
"CA13"	"catalysis-precedes"	"LSG1"
"CA13"	"catalysis-precedes"	"MTG1"
"CA13"	"catalysis-precedes"	"NOCT"
"CA13"	"catalysis-precedes"	"NTPCR"
"CA13"	"catalysis-precedes"	"PAICS"
"CA3"	"catalysis-precedes"	"BST1"
"CA3"	"catalysis-precedes"	"CD38"
"CA3"	"controls-production-of"	"CHEBI:15377"
"CA3"	"controls-production-of"	"CHEBI:16526"
"CA3"	"catalysis-precedes"	"DNM1L"
"CA3"	"catalysis-precedes"	"DNM1"
"CA3"	"catalysis-precedes"	"DNM2"
"CA3"	"catalysis-precedes"	"DNM3"
"CA3"	"catalysis-precedes"	"ENPP1"
"CA3"	"catalysis-precedes"	"ENPP3"
"CA3"	"catalysis-precedes"	"ENTPD1"
"CA3"	"catalysis-precedes"	"ENTPD3"
"CA3"	"catalysis-precedes"	"ENTPD8"
"CA3"	"catalysis-precedes"	"GAPDH"
"CA3"	"catalysis-precedes"	"GCH1"
"CA3"	"catalysis-precedes"	"GGCX"
"CA3"	"catalysis-precedes"	"LCMT2"
"CA3"	"catalysis-precedes"	"LSG1"
"CA3"	"catalysis-precedes"	"MTG1"
"CA3"	"catalysis-precedes"	"NOCT"
"CA3"	"catalysis-precedes"	"NTPCR"
"CA3"	"catalysis-precedes"	"PAICS"
"CA5A"	"catalysis-precedes"	"BST1"
"CA5A"	"catalysis-precedes"	"CD38"
"CA5A"	"controls-production-of"	"CHEBI:15377"
"CA5A"	"controls-production-of"	"CHEBI:16526"
"CA5A"	"catalysis-precedes"	"DNM1L"
"CA5A"	"catalysis-precedes"	"DNM1"
"CA5A"	"catalysis-precedes"	"DNM2"
"CA5A"	"catalysis-precedes"	"DNM3"
"CA5A"	"catalysis-precedes"	"ENPP1"
"CA5A"	"catalysis-precedes"	"ENPP3"
"CA5A"	"catalysis-precedes"	"ENTPD1"
"CA5A"	"catalysis-precedes"	"ENTPD3"
"CA5A"	"catalysis-precedes"	"ENTPD8"
"CA5A"	"catalysis-precedes"	"GAPDH"
"CA5A"	"catalysis-precedes"	"GCH1"
"CA5A"	"catalysis-precedes"	"GGCX"
"CA5A"	"catalysis-precedes"	"LCMT2"
"CA5A"	"catalysis-precedes"	"LSG1"
"CA5A"	"catalysis-precedes"	"MTG1"
"CA5A"	"catalysis-precedes"	"NOCT"
"CA5A"	"catalysis-precedes"	"NTPCR"
"CA5A"	"catalysis-precedes"	"PAICS"
"CA5B"	"catalysis-precedes"	"PAICS"
"CA7"	"catalysis-precedes"	"BST1"
"CA7"	"catalysis-precedes"	"CD38"
"CA7"	"controls-production-of"	"CHEBI:15377"
"CA7"	"controls-production-of"	"CHEBI:16526"
"CA7"	"catalysis-precedes"	"DNM1L"
"CA7"	"catalysis-precedes"	"DNM1"
"CA7"	"catalysis-precedes"	"DNM2"
"CA7"	"catalysis-precedes"	"DNM3"
"CA7"	"catalysis-precedes"	"ENPP1"
"CA7"	"catalysis-precedes"	"ENPP3"
"CA7"	"catalysis-precedes"	"ENTPD1"
"CA7"	"catalysis-precedes"	"ENTPD3"
"CA7"	"catalysis-precedes"	"ENTPD8"
"CA7"	"catalysis-precedes"	"GAPDH"
"CA7"	"catalysis-precedes"	"GCH1"
"CA7"	"catalysis-precedes"	"GGCX"
"CA7"	"catalysis-precedes"	"LCMT2"
"CA7"	"catalysis-precedes"	"LSG1"
"CA7"	"catalysis-precedes"	"MTG1"
"CA7"	"catalysis-precedes"	"NOCT"
"CA7"	"catalysis-precedes"	"NTPCR"
"CA7"	"catalysis-precedes"	"PAICS"
"CA9"	"catalysis-precedes"	"BST1"
"CA9"	"catalysis-precedes"	"CD38"
"CA9"	"controls-production-of"	"CHEBI:15377"
"CA9"	"controls-production-of"	"CHEBI:16526"
"CA9"	"catalysis-precedes"	"DNM1L"
"CA9"	"catalysis-precedes"	"DNM1"
"CA9"	"catalysis-precedes"	"DNM2"
"CA9"	"catalysis-precedes"	"DNM3"
"CA9"	"catalysis-precedes"	"ENPP1"
"CA9"	"catalysis-precedes"	"ENPP3"
"CA9"	"catalysis-precedes"	"ENTPD1"
"CA9"	"catalysis-precedes"	"ENTPD3"
"CA9"	"catalysis-precedes"	"ENTPD8"
"CA9"	"catalysis-precedes"	"GAPDH"
"CA9"	"catalysis-precedes"	"GCH1"
"CA9"	"catalysis-precedes"	"GGCX"
"CA9"	"catalysis-precedes"	"LCMT2"
"CA9"	"catalysis-precedes"	"LSG1"
"CA9"	"catalysis-precedes"	"MTG1"
"CA9"	"catalysis-precedes"	"NOCT"
"CA9"	"catalysis-precedes"	"NTPCR"
"CA9"	"catalysis-precedes"	"PAICS"
"CACNA1A"	"controls-transport-of-chemical"	"CHEBI:29108"
"CACNA1B"	"catalysis-precedes"	"SLC24A1"
"CACNA1B"	"catalysis-precedes"	"SLC8A3"
"CACNA1C"	"controls-transport-of-chemical"	"CHEBI:29108"
"CACNA1D"	"catalysis-precedes"	"SLC24A1"
"CACNA1D"	"catalysis-precedes"	"SLC8A3"
"CACNA1E"	"catalysis-precedes"	"SLC24A1"
"CACNA1E"	"catalysis-precedes"	"SLC8A3"
"CACNA2D2"	"controls-transport-of-chemical"	"CHEBI:29108"
"CACNA2D3"	"controls-transport-of-chemical"	"CHEBI:29108"
"CACNA2D4"	"controls-transport-of-chemical"	"CHEBI:29108"
"CACNA2D4"	"catalysis-precedes"	"SLC24A1"
"CACNA2D4"	"catalysis-precedes"	"SLC8A3"
"CACNB1"	"catalysis-precedes"	"SLC24A1"
"CACNB1"	"catalysis-precedes"	"SLC8A3"
"CACNB2"	"catalysis-precedes"	"SLC24A1"
"CACNB2"	"catalysis-precedes"	"SLC8A3"
"CACNB3"	"controls-transport-of-chemical"	"CHEBI:29108"
"CACNB4"	"controls-transport-of-chemical"	"CHEBI:29108"
"CACNG1"	"controls-transport-of-chemical"	"CHEBI:29108"
"CACNG1"	"catalysis-precedes"	"SLC24A1"
"CACNG1"	"catalysis-precedes"	"SLC8A3"
"CACNG2"	"catalysis-precedes"	"SLC24A1"
"CACNG2"	"catalysis-precedes"	"SLC8A3"
"CACNG4"	"controls-transport-of-chemical"	"CHEBI:29108"
"CACNG5"	"controls-transport-of-chemical"	"CHEBI:29108"
"CACNG5"	"catalysis-precedes"	"SLC24A1"
"CACNG5"	"catalysis-precedes"	"SLC8A3"
"CACNG6"	"catalysis-precedes"	"SLC24A1"
"CACNG6"	"catalysis-precedes"	"SLC8A3"
"CACNG7"	"controls-transport-of-chemical"	"CHEBI:29108"
"CACNG8"	"catalysis-precedes"	"SLC24A1"
"CACNG8"	"catalysis-precedes"	"SLC8A3"
"CAT"	"catalysis-precedes"	"ALDH2"
"CAT"	"catalysis-precedes"	"ALDH3A1"
"CAT"	"catalysis-precedes"	"ALDH3B2"
"CATSPER1"	"controls-transport-of-chemical"	"CHEBI:15378"
"CATSPER1"	"controls-transport-of-chemical"	"CHEBI:161267"
"CATSPER1"	"controls-transport-of-chemical"	"CHEBI:16793"
"CATSPER1"	"controls-transport-of-chemical"	"CHEBI:17434"
"CATSPER1"	"controls-transport-of-chemical"	"CHEBI:18420"
"CATSPER1"	"controls-transport-of-chemical"	"CHEBI:28938"
"CATSPER1"	"controls-transport-of-chemical"	"CHEBI:29033"
"CATSPER1"	"controls-transport-of-chemical"	"CHEBI:29034"
"CATSPER1"	"controls-transport-of-chemical"	"CHEBI:29035"
"CATSPER1"	"controls-transport-of-chemical"	"CHEBI:29036"
"CATSPER1"	"controls-transport-of-chemical"	"CHEBI:29101"
"CATSPER1"	"controls-transport-of-chemical"	"CHEBI:29103"
"CATSPER1"	"controls-transport-of-chemical"	"CHEBI:29105"
"CATSPER1"	"controls-transport-of-chemical"	"CHEBI:29108"
"CATSPER2"	"controls-transport-of-chemical"	"CHEBI:48775"
"CATSPER2"	"controls-transport-of-chemical"	"CHEBI:48828"
"CATSPER2"	"controls-transport-of-chemical"	"CHEBI:49544"
"CATSPER2"	"controls-transport-of-chemical"	"CHEBI:49713"
"CATSPER2"	"controls-transport-of-chemical"	"CHEBI:49786"
"CATSPER2"	"controls-transport-of-chemical"	"CHEBI:9141"
"CATSPER4"	"controls-transport-of-chemical"	"CHEBI:48775"
"CATSPER4"	"controls-transport-of-chemical"	"CHEBI:48828"
"CATSPER4"	"controls-transport-of-chemical"	"CHEBI:49544"
"CATSPER4"	"controls-transport-of-chemical"	"CHEBI:49713"
"CATSPER4"	"controls-transport-of-chemical"	"CHEBI:49786"
"CATSPER4"	"controls-transport-of-chemical"	"CHEBI:9141"
"CATSPERB"	"controls-transport-of-chemical"	"CHEBI:15378"
"CATSPERB"	"controls-transport-of-chemical"	"CHEBI:161267"
