"ADA"	"controls-production-of"	"CHEBI:17596"
"ADA"	"controls-production-of"	"CHEBI:28938"
"ADA"	"controls-production-of"	"CHEBI:28997"
"ADA"	"catalysis-precedes"	"CTPS1"
"ADA"	"catalysis-precedes"	"DCTD"
"ADA"	"catalysis-precedes"	"FASN"
"ADA"	"catalysis-precedes"	"GLUL"
"ADA"	"catalysis-precedes"	"HIBCH"
"ADA"	"catalysis-precedes"	"LGSN"
"ADA"	"catalysis-precedes"	"PNPO"
"ADA"	"catalysis-precedes"	"PNP"
"ADA"	"catalysis-precedes"	"RHBG"
"ADA"	"catalysis-precedes"	"RPIA"
"ADA"	"catalysis-precedes"	"SLC12A1"
"ADA"	"catalysis-precedes"	"SLC12A4"
"ADA"	"catalysis-precedes"	"SLC12A6"
"ADA"	"catalysis-precedes"	"SLC12A7"
"ADA"	"catalysis-precedes"	"SLC24A2"
"ADA"	"catalysis-precedes"	"SLC28A2"
"ADA"	"catalysis-precedes"	"SLC28A3"
"ADA"	"catalysis-precedes"	"SLC29A1"
"ADA"	"catalysis-precedes"	"SLC29A2"
"ADA"	"catalysis-precedes"	"SLC29A3"
"ADA"	"catalysis-precedes"	"SLC9A1"
"ADA"	"catalysis-precedes"	"SLC9A2"
"ADA"	"catalysis-precedes"	"SLC9A3"
"ADCY10"	"catalysis-precedes"	"ABCC4"
"ADCY10"	"controls-production-of"	"CHEBI:58165"
"ADCY10"	"catalysis-precedes"	"PDE10A"
"ADCY10"	"catalysis-precedes"	"PDE11A"
"ADCY10"	"catalysis-precedes"	"PDE1B"
"ADCY10"	"catalysis-precedes"	"PDE1C"
"ADCY10"	"catalysis-precedes"	"PDE3A"
"ADCY10"	"catalysis-precedes"	"PDE4A"
"ADCY10"	"catalysis-precedes"	"PDE4B"
"ADCY10"	"catalysis-precedes"	"PDE4D"
"ADCY10"	"catalysis-precedes"	"PDE7B"
"ADCY10"	"catalysis-precedes"	"PDE8B"
"ADCY1"	"catalysis-precedes"	"ABCC4"
"ADCY1"	"controls-production-of"	"CHEBI:58165"
"ADCY1"	"catalysis-precedes"	"PDE10A"
"ADCY1"	"catalysis-precedes"	"PDE11A"
"ADCY1"	"catalysis-precedes"	"PDE1B"
"ADCY1"	"catalysis-precedes"	"PDE1C"
"ADCY1"	"catalysis-precedes"	"PDE3A"
"ADCY1"	"catalysis-precedes"	"PDE4A"
"ADCY1"	"catalysis-precedes"	"PDE4B"
"ADCY1"	"catalysis-precedes"	"PDE4D"
"ADCY1"	"catalysis-precedes"	"PDE7B"
"ADCY1"	"catalysis-precedes"	"PDE8B"
"ADCY3"	"catalysis-precedes"	"ABCC4"
"ADCY3"	"controls-production-of"	"CHEBI:58165"
"ADCY3"	"catalysis-precedes"	"PDE10A"
"ADCY3"	"catalysis-precedes"	"PDE11A"
"ADCY3"	"catalysis-precedes"	"PDE1B"
"ADCY3"	"catalysis-precedes"	"PDE1C"
"ADCY3"	"catalysis-precedes"	"PDE3A"
"ADCY3"	"catalysis-precedes"	"PDE4A"
"ADCY3"	"catalysis-precedes"	"PDE4B"
"ADCY3"	"catalysis-precedes"	"PDE4D"
"ADCY3"	"catalysis-precedes"	"PDE7B"
"ADCY3"	"catalysis-precedes"	"PDE8B"
"ADCY4"	"catalysis-precedes"	"ABCC4"
"ADCY4"	"controls-production-of"	"CHEBI:58165"
"ADCY4"	"catalysis-precedes"	"PDE10A"
"ADCY4"	"catalysis-precedes"	"PDE11A"
"ADCY4"	"catalysis-precedes"	"PDE1B"
"ADCY4"	"catalysis-precedes"	"PDE1C"
"ADCY4"	"catalysis-precedes"	"PDE3A"
"ADCY4"	"catalysis-precedes"	"PDE4A"
"ADCY4"	"catalysis-precedes"	"PDE4B"
"ADCY4"	"catalysis-precedes"	"PDE4D"
"ADCY4"	"catalysis-precedes"	"PDE7B"
"ADCY4"	"catalysis-precedes"	"PDE8B"
"ADCY5"	"catalysis-precedes"	"ABCC4"
"ADCY5"	"controls-production-of"	"CHEBI:58165"
"ADCY5"	"catalysis-precedes"	"PDE10A"
"ADCY5"	"catalysis-precedes"	"PDE11A"
"ADCY5"	"catalysis-precedes"	"PDE1B"
"ADCY5"	"catalysis-precedes"	"PDE1C"
"ADCY5"	"catalysis-precedes"	"PDE3A"
"ADCY5"	"catalysis-precedes"	"PDE4A"
"ADCY5"	"catalysis-precedes"	"PDE4B"
"ADCY5"	"catalysis-precedes"	"PDE4D"
"ADCY5"	"catalysis-precedes"	"PDE7B"
"ADCY5"	"catalysis-precedes"	"PDE8B"
"ADCY6"	"catalysis-precedes"	"ABCC4"
"ADCY6"	"controls-production-of"	"CHEBI:58165"
"ADCY6"	"catalysis-precedes"	"PDE10A"
"ADCY6"	"catalysis-precedes"	"PDE11A"
"ADCY6"	"catalysis-precedes"	"PDE1B"
"ADCY6"	"catalysis-precedes"	"PDE1C"
"ADCY6"	"catalysis-precedes"	"PDE3A"
"ADCY6"	"catalysis-precedes"	"PDE4A"
"ADCY6"	"catalysis-precedes"	"PDE4B"
"ADCY6"	"catalysis-precedes"	"PDE4D"
"ADCY6"	"catalysis-precedes"	"PDE7B"
"ADCY6"	"catalysis-precedes"	"PDE8B"
"ADCY7"	"catalysis-precedes"	"ABCC4"
"ADCY7"	"controls-production-of"	"CHEBI:58165"
"ADCY7"	"catalysis-precedes"	"PDE10A"
"ADCY7"	"catalysis-precedes"	"PDE11A"
"ADCY7"	"catalysis-precedes"	"PDE1B"
"ADCY7"	"catalysis-precedes"	"PDE1C"
"ADCY7"	"catalysis-precedes"	"PDE3A"
"ADCY7"	"catalysis-precedes"	"PDE4A"
"ADCY7"	"catalysis-precedes"	"PDE4B"
"ADCY7"	"catalysis-precedes"	"PDE4D"
"ADCY7"	"catalysis-precedes"	"PDE7B"
"ADCY7"	"catalysis-precedes"	"PDE8B"
"ADCY9"	"catalysis-precedes"	"ABCC4"
"ADCY9"	"controls-production-of"	"CHEBI:58165"
"ADCY9"	"catalysis-precedes"	"PDE10A"
"ADCY9"	"catalysis-precedes"	"PDE11A"
"ADCY9"	"catalysis-precedes"	"PDE1B"
"ADCY9"	"catalysis-precedes"	"PDE1C"
"ADCY9"	"catalysis-precedes"	"PDE3A"
"ADCY9"	"catalysis-precedes"	"PDE4A"
"ADCY9"	"catalysis-precedes"	"PDE4B"
"ADCY9"	"catalysis-precedes"	"PDE4D"
"ADCY9"	"catalysis-precedes"	"PDE7B"
"ADCY9"	"catalysis-precedes"	"PDE8B"
"ADH1A"	"catalysis-precedes"	"ACAA2"
"ADH1A"	"catalysis-precedes"	"ACACB"
"ADH1A"	"catalysis-precedes"	"ACADL"
"ADH1A"	"catalysis-precedes"	"ACADM"
"ADH1A"	"catalysis-precedes"	"ACADSB"
"ADH1A"	"catalysis-precedes"	"ACADS"
"ADH1A"	"catalysis-precedes"	"ACADVL"
"ADH1A"	"catalysis-precedes"	"ACAT1"
"ADH1A"	"catalysis-precedes"	"ACOT2"
"ADH1A"	"catalysis-precedes"	"ACOT7"
"ADH1A"	"catalysis-precedes"	"ACOX1"
"ADH1A"	"catalysis-precedes"	"ACSL1"
"ADH1A"	"catalysis-precedes"	"ACSL3"
"ADH1A"	"catalysis-precedes"	"ACSL4"
"ADH1A"	"catalysis-precedes"	"ACSL5"
"ADH1A"	"catalysis-precedes"	"ACSM1"
"ADH1A"	"catalysis-precedes"	"ACSS1"
"ADH1A"	"catalysis-precedes"	"ADH1B"
"ADH1A"	"in-complex-with"	"ADH1B"
"ADH1A"	"catalysis-precedes"	"ADH1C"
"ADH1A"	"in-complex-with"	"ADH1C"
"ADH1A"	"catalysis-precedes"	"ADH4"
"ADH1A"	"catalysis-precedes"	"ADH5"
"ADH1A"	"catalysis-precedes"	"ADH6"
"ADH1A"	"catalysis-precedes"	"ADH7"
"ADH1A"	"catalysis-precedes"	"ADHFE1"
"ADH1A"	"catalysis-precedes"	"AKR1A1"
"ADH1A"	"catalysis-precedes"	"AKR1B1"
"ADH1A"	"catalysis-precedes"	"AKR7A2"
"ADH1A"	"catalysis-precedes"	"ALDH1A1"
"ADH1A"	"catalysis-precedes"	"ALDH1A2"
"ADH1A"	"catalysis-precedes"	"ALDH1A3"
"ADH1A"	"catalysis-precedes"	"ALDH3A1"
"ADH1A"	"catalysis-precedes"	"ALDH3A2"
"ADH1A"	"in-complex-with"	"ALDH3A2"
"ADH1A"	"catalysis-precedes"	"ALDH3B1"
"ADH1A"	"catalysis-precedes"	"ALDH3B2"
"ADH1A"	"catalysis-precedes"	"ALDH6A1"
"ADH1A"	"catalysis-precedes"	"ALDH7A1"
"ADH1A"	"catalysis-precedes"	"ALDH9A1"
"ADH1A"	"catalysis-precedes"	"APRT"
"ADH1A"	"catalysis-precedes"	"BCKDHA"
"ADH1A"	"catalysis-precedes"	"BCKDHB"
"ADH1A"	"controls-production-of"	"CHEBI:10017"
"ADH1A"	"controls-production-of"	"CHEBI:1387"
"ADH1A"	"controls-production-of"	"CHEBI:15343"
"ADH1A"	"controls-production-of"	"CHEBI:16842"
"ADH1A"	"controls-production-of"	"CHEBI:17158"
"ADH1A"	"controls-production-of"	"CHEBI:17167"
"ADH1A"	"controls-production-of"	"CHEBI:17790"
"ADH1A"	"controls-production-of"	"CHEBI:18041"
"ADH1A"	"controls-production-of"	"CHEBI:27852"
"ADH1A"	"controls-production-of"	"CHEBI:41865"
"ADH1A"	"controls-production-of"	"CHEBI:57287"
"ADH1A"	"controls-production-of"	"CHEBI:57288"
"ADH1A"	"controls-production-of"	"CHEBI:57474"
"ADH1A"	"controls-production-of"	"CHEBI:57688"
"ADH1A"	"controls-production-of"	"CHEBI:57817"
"ADH1A"	"controls-production-of"	"CHEBI:57925"
"ADH1A"	"controls-production-of"	"CHEBI:61540"
"ADH1A"	"controls-production-of"	"CHEBI:88007"
"ADH1A"	"catalysis-precedes"	"CPT2"
"ADH1A"	"catalysis-precedes"	"CRAT"
"ADH1A"	"catalysis-precedes"	"CS"
"ADH1A"	"catalysis-precedes"	"DBT"
"ADH1A"	"catalysis-precedes"	"DLD"
"ADH1A"	"catalysis-precedes"	"DLST"
"ADH1A"	"catalysis-precedes"	"ECHS1"
"ADH1A"	"catalysis-precedes"	"ENPP1"
"ADH1A"	"catalysis-precedes"	"ENTPD1"
"ADH1A"	"catalysis-precedes"	"ENTPD2"
"ADH1A"	"catalysis-precedes"	"ENTPD3"
"ADH1A"	"catalysis-precedes"	"ENTPD8"
"ADH1A"	"catalysis-precedes"	"ESD"
"ADH1A"	"catalysis-precedes"	"GCAT"
"ADH1A"	"catalysis-precedes"	"GGT1"
"ADH1A"	"catalysis-precedes"	"GLO1"
"ADH1A"	"catalysis-precedes"	"GLYAT"
"ADH1A"	"catalysis-precedes"	"GMPS"
"ADH1A"	"catalysis-precedes"	"GPX2"
"ADH1A"	"catalysis-precedes"	"GPX4"
"ADH1A"	"catalysis-precedes"	"HADHB"
"ADH1A"	"catalysis-precedes"	"HADH"
"ADH1A"	"catalysis-precedes"	"HAGH"
"ADH1A"	"catalysis-precedes"	"HMGCS2"
"ADH1A"	"catalysis-precedes"	"HPRT1"
"ADH1A"	"catalysis-precedes"	"MCAT"
"ADH1A"	"catalysis-precedes"	"MCCC1"
"ADH1A"	"catalysis-precedes"	"MCCC2"
"ADH1A"	"catalysis-precedes"	"MECR"
"ADH1A"	"catalysis-precedes"	"NAGS"
"ADH1A"	"catalysis-precedes"	"OGDH"
"ADH1A"	"catalysis-precedes"	"PANK1"
"ADH1A"	"catalysis-precedes"	"PANK2"
"ADH1A"	"catalysis-precedes"	"PANK3"
"ADH1A"	"catalysis-precedes"	"PANK4"
"ADH1A"	"catalysis-precedes"	"PDHA1"
"ADH1A"	"catalysis-precedes"	"PDHA2"
"ADH1A"	"catalysis-precedes"	"PDHB"
"ADH1A"	"catalysis-precedes"	"PDHX"
"ADH1A"	"catalysis-precedes"	"PECR"
"ADH1A"	"catalysis-precedes"	"PKLR"
"ADH1A"	"catalysis-precedes"	"PKM"
"ADH1A"	"catalysis-precedes"	"PTGR3"
"ADH1A"	"catalysis-precedes"	"SCD5"
"ADH1A"	"catalysis-precedes"	"SCD"
"ADH1A"	"catalysis-precedes"	"SCP2"
"ADH1A"	"catalysis-precedes"	"SDS"
"ADH1A"	"catalysis-precedes"	"SLC25A16"
"ADH1A"	"catalysis-precedes"	"SLC7A9"
"ADH1A"	"catalysis-precedes"	"SPR"
"ADH1A"	"catalysis-precedes"	"SUCLA2"
"ADH1A"	"catalysis-precedes"	"SUCLG1"
"ADH1A"	"catalysis-precedes"	"SUCLG2"
"ADH1B"	"catalysis-precedes"	"ACAA2"
"ADH1B"	"catalysis-precedes"	"ACACB"
"ADH1B"	"catalysis-precedes"	"ACADL"
"ADH1B"	"catalysis-precedes"	"ACADM"
"ADH1B"	"catalysis-precedes"	"ACADSB"
"ADH1B"	"catalysis-precedes"	"ACADS"
"ADH1B"	"catalysis-precedes"	"ACADVL"
"ADH1B"	"catalysis-precedes"	"ACAT1"
"ADH1B"	"catalysis-precedes"	"ACOT2"
"ADH1B"	"catalysis-precedes"	"ACOT7"
"ADH1B"	"catalysis-precedes"	"ACOX1"
"ADH1B"	"catalysis-precedes"	"ACSL1"
"ADH1B"	"catalysis-precedes"	"ACSL3"
"ADH1B"	"catalysis-precedes"	"ACSL4"
"ADH1B"	"catalysis-precedes"	"ACSL5"
"ADH1B"	"catalysis-precedes"	"ACSM1"
"ADH1B"	"catalysis-precedes"	"ACSS1"
"ADH1B"	"catalysis-precedes"	"ADH1A"
"ADH1B"	"catalysis-precedes"	"ADH1C"
"ADH1B"	"in-complex-with"	"ADH1C"
"ADH1B"	"catalysis-precedes"	"ADH4"
"ADH1B"	"catalysis-precedes"	"ADH5"
"ADH1B"	"catalysis-precedes"	"ADH6"
"ADH1B"	"catalysis-precedes"	"ADH7"
"ADH1B"	"catalysis-precedes"	"ADHFE1"
"ADH1B"	"catalysis-precedes"	"AKR1A1"
"ADH1B"	"catalysis-precedes"	"AKR1B1"
"ADH1B"	"catalysis-precedes"	"AKR7A2"
"ADH1B"	"catalysis-precedes"	"ALDH1A1"
"ADH1B"	"catalysis-precedes"	"ALDH1A2"
"ADH1B"	"catalysis-precedes"	"ALDH1A3"
"ADH1B"	"catalysis-precedes"	"ALDH3A2"
"ADH1B"	"in-complex-with"	"ALDH3A2"
"ADH1B"	"catalysis-precedes"	"ALDH3B1"
"ADH1B"	"catalysis-precedes"	"ALDH6A1"
"ADH1B"	"catalysis-precedes"	"ALDH7A1"
"ADH1B"	"catalysis-precedes"	"ALDH9A1"
"ADH1B"	"catalysis-precedes"	"APRT"
"ADH1B"	"catalysis-precedes"	"BCKDHA"
"ADH1B"	"catalysis-precedes"	"BCKDHB"
"ADH1B"	"controls-production-of"	"CHEBI:10017"
"ADH1B"	"controls-production-of"	"CHEBI:1387"
"ADH1B"	"controls-production-of"	"CHEBI:15343"
"ADH1B"	"controls-production-of"	"CHEBI:16842"
"ADH1B"	"controls-production-of"	"CHEBI:17158"
"ADH1B"	"controls-production-of"	"CHEBI:17167"
"ADH1B"	"controls-production-of"	"CHEBI:17790"
"ADH1B"	"controls-production-of"	"CHEBI:18041"
"ADH1B"	"controls-production-of"	"CHEBI:27852"
"ADH1B"	"controls-production-of"	"CHEBI:41865"
"ADH1B"	"controls-production-of"	"CHEBI:57287"
"ADH1B"	"controls-production-of"	"CHEBI:57288"
"ADH1B"	"controls-production-of"	"CHEBI:57474"
"ADH1B"	"controls-production-of"	"CHEBI:57688"
"ADH1B"	"controls-production-of"	"CHEBI:57817"
"ADH1B"	"controls-production-of"	"CHEBI:57925"
"ADH1B"	"controls-production-of"	"CHEBI:61540"
"ADH1B"	"controls-production-of"	"CHEBI:88007"
"ADH1B"	"catalysis-precedes"	"CPT2"
"ADH1B"	"catalysis-precedes"	"CRAT"
"ADH1B"	"catalysis-precedes"	"CS"
"ADH1B"	"catalysis-precedes"	"DBT"
"ADH1B"	"catalysis-precedes"	"DLD"
"ADH1B"	"catalysis-precedes"	"DLST"
"ADH1B"	"catalysis-precedes"	"ECHS1"
"ADH1B"	"catalysis-precedes"	"ENPP1"
"ADH1B"	"catalysis-precedes"	"ENTPD1"
"ADH1B"	"catalysis-precedes"	"ENTPD2"
"ADH1B"	"catalysis-precedes"	"ENTPD3"
"ADH1B"	"catalysis-precedes"	"ENTPD8"
"ADH1B"	"catalysis-precedes"	"ESD"
"ADH1B"	"catalysis-precedes"	"GCAT"
"ADH1B"	"catalysis-precedes"	"GGT1"
"ADH1B"	"catalysis-precedes"	"GLO1"
"ADH1B"	"catalysis-precedes"	"GLYAT"
"ADH1B"	"catalysis-precedes"	"GMPS"
"ADH1B"	"catalysis-precedes"	"GPX2"
"ADH1B"	"catalysis-precedes"	"GPX4"
"ADH1B"	"catalysis-precedes"	"HADHB"
"ADH1B"	"catalysis-precedes"	"HADH"
"ADH1B"	"catalysis-precedes"	"HAGH"
"ADH1B"	"catalysis-precedes"	"HMGCS2"
"ADH1B"	"catalysis-precedes"	"HPRT1"
"ADH1B"	"catalysis-precedes"	"MCAT"
"ADH1B"	"catalysis-precedes"	"MCCC1"
"ADH1B"	"catalysis-precedes"	"MCCC2"
"ADH1B"	"catalysis-precedes"	"MECR"
"ADH1B"	"catalysis-precedes"	"NAGS"
"ADH1B"	"catalysis-precedes"	"OGDH"
"ADH1B"	"catalysis-precedes"	"PANK1"
"ADH1B"	"catalysis-precedes"	"PANK2"
"ADH1B"	"catalysis-precedes"	"PANK3"
"ADH1B"	"catalysis-precedes"	"PANK4"
"ADH1B"	"catalysis-precedes"	"PDHA1"
"ADH1B"	"catalysis-precedes"	"PDHA2"
"ADH1B"	"catalysis-precedes"	"PDHB"
"ADH1B"	"catalysis-precedes"	"PDHX"
"ADH1B"	"catalysis-precedes"	"PECR"
"ADH1B"	"catalysis-precedes"	"PKLR"
"ADH1B"	"catalysis-precedes"	"PKM"
"ADH1B"	"catalysis-precedes"	"PTGR3"
"ADH1B"	"catalysis-precedes"	"SCD5"
"ADH1B"	"catalysis-precedes"	"SCD"
"ADH1B"	"catalysis-precedes"	"SCP2"
"ADH1B"	"catalysis-precedes"	"SDS"
"ADH1B"	"catalysis-precedes"	"SLC25A16"
"ADH1B"	"catalysis-precedes"	"SLC7A9"
"ADH1B"	"catalysis-precedes"	"SPR"
"ADH1B"	"catalysis-precedes"	"SUCLA2"
"ADH1B"	"catalysis-precedes"	"SUCLG1"
"ADH1B"	"catalysis-precedes"	"SUCLG2"
"ADH1C"	"catalysis-precedes"	"ACAA2"
"ADH1C"	"catalysis-precedes"	"ACACB"
"ADH1C"	"catalysis-precedes"	"ACADL"
"ADH1C"	"catalysis-precedes"	"ACADM"
"ADH1C"	"catalysis-precedes"	"ACADSB"
"ADH1C"	"catalysis-precedes"	"ACADS"
"ADH1C"	"catalysis-precedes"	"ACADVL"
"ADH1C"	"catalysis-precedes"	"ACAT1"
"ADH1C"	"catalysis-precedes"	"ACOT2"
"ADH1C"	"catalysis-precedes"	"ACOT7"
"ADH1C"	"catalysis-precedes"	"ACOX1"
"ADH1C"	"catalysis-precedes"	"ACSL1"
"ADH1C"	"catalysis-precedes"	"ACSL3"
"ADH1C"	"catalysis-precedes"	"ACSL4"
"ADH1C"	"catalysis-precedes"	"ACSL5"
"ADH1C"	"catalysis-precedes"	"ACSM1"
"ADH1C"	"catalysis-precedes"	"ACSS1"
"ADH1C"	"catalysis-precedes"	"ADH1A"
"ADH1C"	"catalysis-precedes"	"ADH1B"
"ADH1C"	"catalysis-precedes"	"ADH4"
"ADH1C"	"catalysis-precedes"	"ADH5"
"ADH1C"	"catalysis-precedes"	"ADH6"
"ADH1C"	"catalysis-precedes"	"ADH7"
"ADH1C"	"catalysis-precedes"	"ADHFE1"
"ADH1C"	"catalysis-precedes"	"AKR1A1"
"ADH1C"	"catalysis-precedes"	"AKR1B1"
"ADH1C"	"catalysis-precedes"	"AKR7A2"
"ADH1C"	"catalysis-precedes"	"ALDH1A1"
"ADH1C"	"catalysis-precedes"	"ALDH1A2"
"ADH1C"	"catalysis-precedes"	"ALDH1A3"
"ADH1C"	"catalysis-precedes"	"ALDH3A1"
"ADH1C"	"catalysis-precedes"	"ALDH3A2"
"ADH1C"	"in-complex-with"	"ALDH3A2"
"ADH1C"	"catalysis-precedes"	"ALDH3B1"
"ADH1C"	"catalysis-precedes"	"ALDH3B2"
"ADH1C"	"catalysis-precedes"	"ALDH6A1"
"ADH1C"	"catalysis-precedes"	"ALDH7A1"
"ADH1C"	"catalysis-precedes"	"ALDH9A1"
"ADH1C"	"catalysis-precedes"	"APRT"
"ADH1C"	"catalysis-precedes"	"BCKDHA"
"ADH1C"	"catalysis-precedes"	"BCKDHB"
"ADH1C"	"controls-production-of"	"CHEBI:10017"
"ADH1C"	"controls-production-of"	"CHEBI:1387"
"ADH1C"	"controls-production-of"	"CHEBI:15343"
"ADH1C"	"controls-production-of"	"CHEBI:16842"
"ADH1C"	"controls-production-of"	"CHEBI:17158"
"ADH1C"	"controls-production-of"	"CHEBI:17167"
"ADH1C"	"controls-production-of"	"CHEBI:17790"
"ADH1C"	"controls-production-of"	"CHEBI:18041"
"ADH1C"	"controls-production-of"	"CHEBI:27852"
"ADH1C"	"controls-production-of"	"CHEBI:41865"
"ADH1C"	"controls-production-of"	"CHEBI:57287"
"ADH1C"	"controls-production-of"	"CHEBI:57288"
"ADH1C"	"controls-production-of"	"CHEBI:57474"
"ADH1C"	"controls-production-of"	"CHEBI:57688"
"ADH1C"	"controls-production-of"	"CHEBI:57817"
"ADH1C"	"controls-production-of"	"CHEBI:57925"
"ADH1C"	"controls-production-of"	"CHEBI:61540"
"ADH1C"	"controls-production-of"	"CHEBI:88007"
"ADH1C"	"catalysis-precedes"	"CPT2"
"ADH1C"	"catalysis-precedes"	"CRAT"
"ADH1C"	"catalysis-precedes"	"CS"
"ADH1C"	"catalysis-precedes"	"DBT"
"ADH1C"	"catalysis-precedes"	"DLD"
"ADH1C"	"catalysis-precedes"	"DLST"
"ADH1C"	"catalysis-precedes"	"ECHS1"
"ADH1C"	"catalysis-precedes"	"ENPP1"
"ADH1C"	"catalysis-precedes"	"ENTPD1"
"ADH1C"	"catalysis-precedes"	"ENTPD2"
"ADH1C"	"catalysis-precedes"	"ENTPD3"
"ADH1C"	"catalysis-precedes"	"ENTPD8"
"ADH1C"	"catalysis-precedes"	"ESD"
"ADH1C"	"catalysis-precedes"	"GCAT"
"ADH1C"	"catalysis-precedes"	"GGT1"
"ADH1C"	"catalysis-precedes"	"GLO1"
"ADH1C"	"catalysis-precedes"	"GLYAT"
"ADH1C"	"catalysis-precedes"	"GMPS"
"ADH1C"	"catalysis-precedes"	"GPX2"
"ADH1C"	"catalysis-precedes"	"GPX4"
"ADH1C"	"catalysis-precedes"	"HADHB"
"ADH1C"	"catalysis-precedes"	"HADH"
"ADH1C"	"catalysis-precedes"	"HAGH"
"ADH1C"	"catalysis-precedes"	"HMGCS2"
"ADH1C"	"catalysis-precedes"	"HPRT1"
"ADH1C"	"catalysis-precedes"	"MCAT"
"ADH1C"	"catalysis-precedes"	"MCCC1"
"ADH1C"	"catalysis-precedes"	"MCCC2"
"ADH1C"	"catalysis-precedes"	"MECR"
"ADH1C"	"catalysis-precedes"	"NAGS"
"ADH1C"	"catalysis-precedes"	"OGDH"
"ADH1C"	"catalysis-precedes"	"PANK1"
"ADH1C"	"catalysis-precedes"	"PANK2"
"ADH1C"	"catalysis-precedes"	"PANK3"
"ADH1C"	"catalysis-precedes"	"PANK4"
"ADH1C"	"catalysis-precedes"	"PDHA1"
"ADH1C"	"catalysis-precedes"	"PDHA2"
"ADH1C"	"catalysis-precedes"	"PDHB"
"ADH1C"	"catalysis-precedes"	"PDHX"
"ADH1C"	"catalysis-precedes"	"PECR"
"ADH1C"	"catalysis-precedes"	"PKLR"
"ADH1C"	"catalysis-precedes"	"PKM"
"ADH1C"	"catalysis-precedes"	"PTGR3"
"ADH1C"	"catalysis-precedes"	"SCD5"
"ADH1C"	"catalysis-precedes"	"SCD"
"ADH1C"	"catalysis-precedes"	"SCP2"
"ADH1C"	"catalysis-precedes"	"SDS"
"ADH1C"	"catalysis-precedes"	"SLC25A16"
"ADH1C"	"catalysis-precedes"	"SLC7A9"
"ADH1C"	"catalysis-precedes"	"SPR"
"ADH1C"	"catalysis-precedes"	"SUCLA2"
"ADH1C"	"catalysis-precedes"	"SUCLG1"
"ADH1C"	"catalysis-precedes"	"SUCLG2"
"ADH4"	"catalysis-precedes"	"ACAA2"
"ADH4"	"catalysis-precedes"	"ACACB"
"ADH4"	"catalysis-precedes"	"ACADL"
"ADH4"	"catalysis-precedes"	"ACADM"
"ADH4"	"catalysis-precedes"	"ACADSB"
"ADH4"	"catalysis-precedes"	"ACADS"
"ADH4"	"catalysis-precedes"	"ACADVL"
"ADH4"	"catalysis-precedes"	"ACAT1"
"ADH4"	"catalysis-precedes"	"ACOT2"
"ADH4"	"catalysis-precedes"	"ACOT7"
"ADH4"	"catalysis-precedes"	"ACOX1"
"ADH4"	"catalysis-precedes"	"ACSL1"
"ADH4"	"catalysis-precedes"	"ACSL3"
"ADH4"	"catalysis-precedes"	"ACSL4"
"ADH4"	"catalysis-precedes"	"ACSL5"
"ADH4"	"catalysis-precedes"	"ACSM1"
"ADH4"	"catalysis-precedes"	"ACSS1"
"ADH4"	"catalysis-precedes"	"ADH1A"
"ADH4"	"catalysis-precedes"	"ADH1B"
"ADH4"	"catalysis-precedes"	"ADH1C"
"ADH4"	"catalysis-precedes"	"ADH5"
"ADH4"	"catalysis-precedes"	"ADH6"
"ADH4"	"catalysis-precedes"	"ADH7"
"ADH4"	"catalysis-precedes"	"ADHFE1"
"ADH4"	"catalysis-precedes"	"AKR1A1"
"ADH4"	"catalysis-precedes"	"AKR1B1"
"ADH4"	"catalysis-precedes"	"AKR7A2"
"ADH4"	"catalysis-precedes"	"ALDH1A1"
"ADH4"	"catalysis-precedes"	"ALDH1A2"
"ADH4"	"catalysis-precedes"	"ALDH1A3"
"ADH4"	"catalysis-precedes"	"ALDH3A1"
"ADH4"	"catalysis-precedes"	"ALDH3A2"
"ADH4"	"in-complex-with"	"ALDH3A2"
"ADH4"	"catalysis-precedes"	"ALDH3B1"
"ADH4"	"catalysis-precedes"	"ALDH3B2"
"ADH4"	"catalysis-precedes"	"ALDH6A1"
"ADH4"	"catalysis-precedes"	"ALDH7A1"
"ADH4"	"catalysis-precedes"	"ALDH9A1"
"ADH4"	"catalysis-precedes"	"APRT"
"ADH4"	"catalysis-precedes"	"BCKDHA"
"ADH4"	"catalysis-precedes"	"BCKDHB"
"ADH4"	"controls-production-of"	"CHEBI:10017"
"ADH4"	"controls-production-of"	"CHEBI:1387"
"ADH4"	"controls-production-of"	"CHEBI:15343"
"ADH4"	"controls-production-of"	"CHEBI:16842"
"ADH4"	"controls-production-of"	"CHEBI:17158"
"ADH4"	"controls-production-of"	"CHEBI:17167"
"ADH4"	"controls-production-of"	"CHEBI:17790"
"ADH4"	"controls-production-of"	"CHEBI:18041"
"ADH4"	"controls-production-of"	"CHEBI:27852"
"ADH4"	"controls-production-of"	"CHEBI:41865"
"ADH4"	"controls-production-of"	"CHEBI:57287"
"ADH4"	"controls-production-of"	"CHEBI:57288"
"ADH4"	"controls-production-of"	"CHEBI:57474"
"ADH4"	"controls-production-of"	"CHEBI:57688"
"ADH4"	"controls-production-of"	"CHEBI:57817"
"ADH4"	"controls-production-of"	"CHEBI:57925"
"ADH4"	"controls-production-of"	"CHEBI:61540"
"ADH4"	"controls-production-of"	"CHEBI:88007"
"ADH4"	"catalysis-precedes"	"CPT2"
"ADH4"	"catalysis-precedes"	"CRAT"
"ADH4"	"catalysis-precedes"	"CS"
